player_id, pitcher_hand, batter_hand, pitch_type, count, speed, h_mov, v_mov, h_rel, v_rel
623406, R, R, Change, 1, 83.870000, -2.020000, 1.140000, -1.050000, 5.800000
623406, R, R, Slider, 1, 84.260000, 5.680000, -3.340000, -0.650000, 5.730000
623406, R, R, Curve, 11, 83.080000, 8.680000, -4.680000, -0.790000, 5.850000
623406, R, L, Fourseam, 39, 96.910000, -3.710000, 6.500000, -0.950000, 5.770000
623406, R, L, Change, 6, 84.260000, -4.650000, 1.510000, -1.310000, 5.700000
623406, R, L, Slider, 5, 82.780000, 5.620000, -3.080000, -1.060000, 5.660000
623406, R, L, Curve, 15, 83.450000, 8.520000, -3.230000, -0.980000, 5.690000
641438, R, R, Fourseam, 27, 94.020000, -5.910000, 8.470000, -1.940000, 6.050000
641438, R, R, Sinker, 2, 91.990000, -8.000000, 5.270000, -2.130000, 5.970000
641438, R, R, Slider, 24, 86.320000, 1.640000, 2.260000, -2.030000, 5.960000
641438, R, R, Curve, 10, 79.170000, 3.770000, -3.660000, -2.040000, 6.100000
641438, R, L, Fourseam, 22, 94.200000, -6.130000, 8.490000, -1.970000, 6.060000
641438, R, L, Sinker, 6, 93.320000, -8.460000, 4.600000, -2.120000, 5.860000
641438, R, L, Change, 9, 85.620000, -9.150000, 5.430000, -2.140000, 6.070000
641438, R, L, Slider, 1, 88.180000, 0.600000, 3.050000, -2.030000, 5.980000
641438, R, L, Curve, 6, 79.480000, 4.950000, -3.550000, -2.020000, 6.010000
572888, R, R, Fourseam, 121, 94.320000, -4.360000, 8.540000, -1.940000, 6.360000
572888, R, R, Sinker, 352, 93.200000, -8.470000, 6.250000, -1.940000, 6.260000
572888, R, R, Change, 1, 88.840000, -11.360000, 0.770000, -2.120000, 6.120000
572888, R, R, Slider, 261, 81.980000, 7.240000, 0.890000, -2.270000, 6.130000
572888, R, R, Cutter, 440, 88.160000, 3.510000, 3.400000, -2.170000, 6.170000
572888, R, L, Fourseam, 138, 94.090000, -4.410000, 8.740000, -2.010000, 6.300000
572888, R, L, Sinker, 437, 92.960000, -8.750000, 6.000000, -2.070000, 6.200000
572888, R, L, Change, 130, 86.120000, -9.130000, 1.860000, -2.020000, 6.100000
572888, R, L, Slider, 71, 81.250000, 6.680000, 1.240000, -2.530000, 6.120000
572888, R, L, Curve, 11, 76.240000, 7.400000, -6.240000, -1.980000, 6.170000
572888, R, L, Cutter, 329, 88.640000, 2.710000, 4.350000, -2.290000, 6.150000
451788, R, R, Fourseam, 61, 86.430000, -2.020000, 10.070000, -1.050000, 6.240000
451788, R, R, Sinker, 9, 86.470000, -6.450000, 7.460000, -1.110000, 6.290000
451788, R, R, Change, 29, 80.740000, -1.840000, 4.490000, -1.330000, 6.100000
451788, R, R, Curve, 21, 73.070000, 4.060000, -6.120000, -0.930000, 6.160000
451788, R, R, Cutter, 118, 83.680000, 2.460000, 5.980000, -1.140000, 6.200000
451788, R, L, Fourseam, 126, 86.010000, -1.800000, 9.630000, -1.080000, 6.340000
451788, R, L, Sinker, 41, 85.890000, -6.100000, 8.210000, -1.140000, 6.290000
451788, R, L, Change, 72, 80.200000, -4.550000, 3.430000, -1.350000, 6.100000
451788, R, L, Curve, 23, 72.030000, 4.440000, -4.270000, -1.040000, 6.390000
451788, R, L, Cutter, 51, 84.430000, 2.130000, 6.860000, -1.180000, 6.310000
542888, R, R, Fourseam, 95, 93.920000, -2.030000, 8.850000, -2.100000, 5.790000
542888, R, R, Slider, 44, 89.490000, 3.710000, 3.220000, -2.210000, 5.900000
542888, R, R, Curve, 11, 84.710000, 6.430000, -0.720000, -2.230000, 6.090000
542888, R, L, Fourseam, 120, 93.840000, -2.130000, 8.630000, -2.290000, 5.750000
542888, R, L, Slider, 47, 89.140000, 4.530000, 3.700000, -2.330000, 5.920000
542888, R, L, Curve, 6, 84.310000, 6.160000, 1.850000, -2.610000, 6.110000
518875, R, R, Fourseam, 522, 93.050000, -2.270000, 9.760000, -1.340000, 5.680000
518875, R, R, Slider, 522, 83.500000, 3.210000, 2.230000, -1.350000, 5.700000
518875, R, L, Fourseam, 344, 93.130000, -2.360000, 9.650000, -1.360000, 5.680000
518875, R, L, Slider, 329, 83.940000, 3.080000, 2.140000, -1.340000, 5.660000
596049, L, R, Fourseam, 52, 91.120000, 6.430000, 10.910000, 2.340000, 5.920000
596049, L, R, Change, 26, 82.490000, 9.450000, 6.570000, 2.120000, 6.010000
596049, L, R, Slider, 1, 79.050000, -1.200000, -1.500000, 2.250000, 5.900000
596049, L, R, Curve, 10, 73.690000, -2.770000, -6.230000, 2.150000, 6.030000
596049, L, L, Fourseam, 39, 91.840000, 6.830000, 10.380000, 2.350000, 5.960000
596049, L, L, Change, 2, 81.190000, 11.130000, 9.000000, 2.040000, 6.060000
596049, L, L, Slider, 9, 81.940000, 0.040000, 1.330000, 2.230000, 5.860000
596049, L, L, Curve, 4, 74.490000, -2.950000, -6.530000, 2.190000, 6.040000
474521, R, R, Fourseam, 669, 94.080000, -2.230000, 10.510000, -1.640000, 6.040000
474521, R, R, Sinker, 1, 92.200000, -2.680000, 4.750000, -1.910000, 5.870000
474521, R, R, Change, 55, 80.660000, -4.770000, 3.890000, -1.460000, 5.870000
474521, R, R, Slider, 220, 84.470000, 2.760000, -3.590000, -1.600000, 5.980000
474521, R, R, Cutter, 38, 89.310000, 2.990000, 2.070000, -1.750000, 5.940000
474521, R, L, Fourseam, 551, 94.070000, -2.460000, 10.440000, -1.650000, 6.010000
474521, R, L, Change, 245, 81.780000, -4.750000, 4.060000, -1.520000, 5.850000
474521, R, L, Slider, 89, 84.600000, 2.600000, -3.880000, -1.600000, 5.930000
474521, R, L, Cutter, 14, 89.260000, 2.680000, 3.560000, -1.790000, 5.960000
571946, R, R, Fourseam, 1041, 94.850000, -4.750000, 9.250000, -1.450000, 5.580000
571946, R, R, Sinker, 407, 94.650000, -7.720000, 5.970000, -1.560000, 5.480000
571946, R, R, Change, 21, 87.260000, -7.170000, 4.780000, -1.490000, 5.420000
571946, R, R, Curve, 207, 79.340000, 6.310000, -4.750000, -1.400000, 5.540000
571946, R, R, Cutter, 523, 88.520000, 1.120000, 4.210000, -1.570000, 5.490000
571946, R, L, Fourseam, 1333, 94.530000, -5.170000, 9.160000, -1.560000, 5.540000
571946, R, L, Sinker, 383, 94.260000, -8.130000, 5.760000, -1.740000, 5.470000
571946, R, L, Change, 148, 87.010000, -7.140000, 4.690000, -1.530000, 5.500000
571946, R, L, Curve, 304, 79.250000, 6.080000, -5.110000, -1.440000, 5.520000
571946, R, L, Cutter, 481, 88.300000, 0.710000, 4.080000, -1.730000, 5.450000
611093, R, R, Fourseam, 296, 93.820000, -2.470000, 9.440000, -1.580000, 5.580000
611093, R, R, Change, 13, 84.490000, -1.810000, 4.430000, -1.730000, 5.410000
611093, R, R, Slider, 129, 82.570000, 5.200000, 0.440000, -1.520000, 5.490000
611093, R, L, Fourseam, 212, 93.780000, -2.570000, 9.520000, -1.640000, 5.540000
611093, R, L, Change, 44, 84.800000, -2.760000, 5.200000, -1.810000, 5.380000
611093, R, L, Slider, 46, 82.890000, 4.740000, 0.830000, -1.620000, 5.420000
501563, R, R, Fourseam, 76, 92.380000, -6.830000, 7.440000, -3.110000, 5.760000
501563, R, R, Slider, 74, 84.660000, 0.340000, 2.630000, -3.110000, 5.730000
501563, R, L, Fourseam, 56, 92.390000, -6.250000, 8.060000, -3.060000, 5.820000
501563, R, L, Change, 1, 87.360000, -8.950000, 5.830000, -2.960000, 5.520000
501563, R, L, Slider, 23, 83.860000, 0.240000, 1.980000, -3.080000, 5.800000
543243, R, R, Fourseam, 721, 93.970000, -0.000000, 8.540000, -0.720000, 5.830000
543243, R, R, Sinker, 859, 93.910000, -5.460000, 7.030000, -0.720000, 5.820000
543243, R, R, Change, 115, 88.780000, -5.280000, 4.920000, -0.860000, 5.690000
543243, R, R, Slider, 421, 86.750000, 5.070000, 0.360000, -0.740000, 5.760000
543243, R, R, Curve, 307, 82.030000, 9.370000, -5.270000, -0.820000, 5.770000
543243, R, R, Cutter, 65, 91.900000, 2.700000, 4.700000, -0.750000, 5.750000
543243, R, L, Fourseam, 1077, 94.020000, -0.170000, 8.680000, -0.840000, 5.820000
543243, R, L, Sinker, 397, 93.580000, -5.450000, 6.760000, -0.890000, 5.790000
543243, R, L, Change, 259, 88.440000, -6.030000, 4.590000, -1.070000, 5.610000
543243, R, L, Slider, 309, 86.870000, 5.090000, 0.200000, -0.770000, 5.830000
543243, R, L, Curve, 430, 82.300000, 9.440000, -5.360000, -0.870000, 5.830000
543243, R, L, Cutter, 52, 92.090000, 2.790000, 4.630000, -0.760000, 5.740000
607359, R, R, Fourseam, 346, 93.230000, -4.360000, 8.210000, -1.860000, 5.280000
607359, R, R, Sinker, 17, 91.380000, -7.340000, 6.690000, -1.890000, 5.290000
607359, R, R, Change, 20, 84.740000, -2.340000, 3.780000, -1.870000, 5.260000
607359, R, R, Slider, 161, 84.380000, 2.360000, 0.030000, -1.950000, 5.240000
607359, R, L, Fourseam, 232, 92.900000, -4.350000, 7.940000, -1.910000, 5.260000
607359, R, L, Sinker, 17, 91.990000, -7.390000, 6.560000, -1.950000, 5.270000
607359, R, L, Change, 39, 83.850000, -3.760000, 3.630000, -2.030000, 5.280000
607359, R, L, Slider, 78, 83.360000, 2.820000, -0.560000, -2.020000, 5.220000
605513, R, R, Fourseam, 14, 94.640000, -0.920000, 5.360000, -1.610000, 5.820000
605513, R, R, Sinker, 9, 95.360000, -7.600000, 4.010000, -1.580000, 5.760000
605513, R, R, Slider, 8, 81.360000, 4.310000, -4.860000, -1.660000, 5.860000
605513, R, R, Curve, 9, 74.300000, 6.410000, -6.160000, -1.590000, 6.040000
605513, R, R, Cutter, 14, 87.990000, 3.050000, -0.020000, -1.630000, 5.800000
605513, R, L, Fourseam, 24, 93.880000, -0.580000, 5.580000, -1.660000, 5.790000
605513, R, L, Sinker, 14, 94.140000, -8.990000, 4.570000, -1.580000, 5.760000
605513, R, L, Change, 7, 89.610000, -9.950000, 4.330000, -1.710000, 5.770000
605513, R, L, Slider, 2, 81.830000, 4.010000, -3.050000, -1.720000, 5.800000
605513, R, L, Curve, 3, 74.350000, 6.410000, -6.460000, -1.630000, 5.790000
605513, R, L, Cutter, 5, 87.290000, 3.220000, -0.750000, -1.630000, 5.820000
592233, R, R, Sinker, 39, 96.340000, -9.830000, 6.030000, -2.780000, 5.970000
592233, R, R, Curve, 18, 83.580000, 1.270000, -3.240000, -2.600000, 5.850000
592233, R, L, Fourseam, 1, 95.720000, -9.330000, 9.160000, -3.050000, 5.920000
592233, R, L, Sinker, 21, 95.750000, -10.080000, 5.540000, -2.890000, 5.860000
592233, R, L, Curve, 7, 84.040000, 1.790000, -2.530000, -2.860000, 5.810000
543155, R, R, Fourseam, 6, 91.550000, -1.450000, 6.980000, -1.180000, 6.360000
543155, R, R, Cutter, 8, 85.270000, 1.190000, 2.590000, -1.120000, 6.440000
543155, R, L, Fourseam, 7, 90.740000, -2.920000, 7.570000, -1.210000, 6.390000
543155, R, L, Sinker, 2, 89.920000, -10.660000, 5.880000, -1.420000, 6.390000
543155, R, L, Cutter, 4, 85.130000, 1.710000, 3.280000, -1.200000, 6.320000
621283, R, R, Fourseam, 2, 94.520000, -4.290000, 10.840000, -1.980000, 6.610000
621283, R, R, Curve, 3, 81.340000, 5.660000, -2.090000, -2.470000, 6.080000
621283, R, L, Fourseam, 3, 94.690000, -4.750000, 9.090000, -2.360000, 6.380000
544931, R, R, Fourseam, 1301, 96.040000, -5.790000, 9.470000, -2.100000, 6.090000
544931, R, R, Sinker, 6, 93.510000, -8.430000, 4.960000, -2.350000, 6.180000
544931, R, R, Change, 156, 89.560000, -8.850000, 3.540000, -2.150000, 6.060000
544931, R, R, Slider, 280, 90.030000, 2.260000, 3.770000, -2.110000, 6.020000
544931, R, R, Curve, 333, 82.420000, 7.300000, -5.530000, -2.150000, 6.030000
544931, R, L, Fourseam, 1329, 95.860000, -5.680000, 9.270000, -2.170000, 6.090000
544931, R, L, Sinker, 16, 94.500000, -8.720000, 5.720000, -2.410000, 6.080000
544931, R, L, Change, 433, 89.270000, -8.920000, 3.260000, -2.280000, 6.050000
544931, R, L, Slider, 139, 90.300000, 2.040000, 4.120000, -2.080000, 6.000000
544931, R, L, Curve, 422, 82.250000, 7.690000, -5.820000, -2.160000, 6.020000
518553, R, R, Fourseam, 24, 91.700000, -8.240000, 4.730000, -3.420000, 4.080000
518553, R, R, Sinker, 537, 91.820000, -10.200000, 1.000000, -3.160000, 3.840000
518553, R, R, Slider, 560, 80.040000, 6.590000, -1.210000, -3.130000, 3.860000
518553, R, R, Curve, 14, 80.010000, 6.580000, -0.020000, -3.350000, 3.770000
518553, R, L, Fourseam, 66, 91.950000, -7.350000, 5.360000, -3.470000, 4.010000
518553, R, L, Sinker, 472, 91.890000, -9.790000, 1.400000, -3.310000, 3.820000
518553, R, L, Slider, 371, 79.970000, 7.280000, -1.370000, -3.290000, 3.860000
518553, R, L, Curve, 2, 79.560000, 8.210000, -1.370000, -3.390000, 4.100000
518553, R, L, Split, 27, 84.110000, -10.340000, -1.350000, -3.370000, 3.850000
447755, R, R, Fourseam, 244, 94.210000, -5.610000, 10.620000, -2.220000, 6.300000
447755, R, R, Slider, 61, 86.410000, 1.910000, 3.080000, -2.240000, 6.250000
447755, R, R, Split, 77, 87.430000, -6.240000, 2.780000, -2.200000, 6.230000
447755, R, L, Fourseam, 210, 94.180000, -6.070000, 10.840000, -2.230000, 6.260000
447755, R, L, Slider, 8, 86.280000, 2.320000, 2.390000, -2.110000, 6.240000
447755, R, L, Split, 115, 87.960000, -6.780000, 2.920000, -2.310000, 6.140000
544993, R, R, Fourseam, 570, 93.320000, -2.270000, 12.030000, -0.640000, 5.970000
544993, R, R, Slider, 207, 82.900000, 3.640000, 1.260000, -0.960000, 5.770000
544993, R, R, Split, 56, 84.100000, -3.280000, 2.920000, -0.690000, 5.990000
544993, R, L, Fourseam, 454, 93.160000, -2.480000, 11.860000, -0.790000, 5.990000
544993, R, L, Slider, 114, 82.320000, 3.530000, 1.440000, -1.080000, 5.780000
544993, R, L, Split, 154, 84.140000, -3.280000, 2.580000, -0.850000, 6.000000
643355, L, R, Fourseam, 60, 93.360000, 8.620000, 7.880000, 1.300000, 5.610000
643355, L, R, Change, 16, 85.250000, 8.830000, 6.810000, 1.180000, 5.600000
643355, L, R, Curve, 33, 77.810000, -4.050000, -4.950000, 1.100000, 5.660000
643355, L, L, Fourseam, 116, 93.720000, 8.850000, 7.940000, 1.370000, 5.630000
643355, L, L, Curve, 53, 77.380000, -4.290000, -4.970000, 1.210000, 5.660000
489002, R, R, Fourseam, 216, 89.680000, -1.420000, 9.110000, -1.620000, 5.430000
489002, R, R, Change, 2, 80.490000, -6.780000, 8.940000, -1.410000, 5.510000
489002, R, R, Slider, 23, 80.100000, 3.880000, 0.870000, -1.600000, 5.350000
489002, R, R, Curve, 24, 64.830000, 6.700000, -8.920000, -0.990000, 5.740000
489002, R, L, Fourseam, 159, 89.530000, -1.520000, 9.350000, -1.650000, 5.430000
489002, R, L, Change, 16, 80.160000, -5.030000, 8.680000, -1.350000, 5.520000
489002, R, L, Curve, 18, 65.230000, 7.070000, -8.740000, -1.050000, 5.750000
643230, L, R, Fourseam, 316, 91.750000, 8.160000, 8.910000, 3.280000, 5.740000
643230, L, R, Sinker, 61, 91.390000, 10.170000, 5.630000, 3.280000, 5.670000
643230, L, R, Change, 54, 85.180000, 9.870000, 7.600000, 2.950000, 5.820000
643230, L, R, Slider, 117, 83.870000, 0.080000, 1.870000, 2.960000, 5.840000
643230, L, L, Fourseam, 41, 92.240000, 8.030000, 9.070000, 3.280000, 5.750000
643230, L, L, Sinker, 24, 92.020000, 11.000000, 5.170000, 3.260000, 5.620000
643230, L, L, Change, 2, 85.230000, 9.820000, 7.470000, 2.830000, 5.980000
643230, L, L, Slider, 42, 84.020000, 0.090000, 1.400000, 2.940000, 5.780000
571927, L, R, Fourseam, 207, 94.190000, 9.180000, 6.770000, 1.350000, 5.980000
571927, L, R, Sinker, 1135, 94.460000, 9.210000, 6.700000, 1.360000, 5.940000
571927, L, R, Change, 294, 83.870000, 10.240000, 5.070000, 1.400000, 5.850000
571927, L, R, Slider, 143, 88.000000, 0.020000, 2.330000, 1.390000, 5.850000
571927, L, R, Curve, 366, 78.290000, -4.660000, -5.580000, 1.290000, 5.900000
571927, L, L, Fourseam, 58, 94.500000, 9.010000, 6.720000, 1.350000, 5.910000
571927, L, L, Sinker, 418, 94.430000, 9.070000, 6.610000, 1.410000, 5.860000
571927, L, L, Change, 39, 83.930000, 10.200000, 4.900000, 1.470000, 5.780000
571927, L, L, Slider, 91, 87.700000, 0.000000, 2.390000, 1.470000, 5.790000
571927, L, L, Curve, 127, 78.570000, -4.790000, -5.680000, 1.320000, 5.840000
595345, L, R, Fourseam, 48, 93.230000, 7.040000, 8.440000, 3.580000, 5.920000
595345, L, R, Sinker, 19, 93.540000, 10.560000, 6.090000, 3.680000, 5.850000
595345, L, R, Change, 11, 84.980000, 7.570000, 8.830000, 3.600000, 5.850000
595345, L, R, Slider, 10, 81.890000, -2.790000, 3.080000, 3.670000, 5.830000
595345, L, R, Cutter, 39, 89.120000, 0.840000, 5.220000, 3.670000, 5.790000
595345, L, L, Fourseam, 52, 93.080000, 6.900000, 8.840000, 3.570000, 5.950000
595345, L, L, Sinker, 5, 92.770000, 8.740000, 7.430000, 3.710000, 5.830000
595345, L, L, Slider, 28, 81.420000, -2.730000, 2.220000, 3.590000, 5.870000
595345, L, L, Cutter, 44, 88.980000, 0.880000, 4.860000, 3.690000, 5.780000
453214, R, R, Fourseam, 118, 86.060000, -3.760000, 10.180000, -0.770000, 6.020000
453214, R, R, Sinker, 153, 83.400000, -6.600000, 6.780000, -0.830000, 6.000000
453214, R, R, Change, 4, 75.590000, -6.110000, 7.370000, -0.910000, 6.140000
453214, R, R, Curve, 33, 69.030000, 3.600000, -5.840000, -0.920000, 6.030000
453214, R, R, Knuckler, 1665, 74.140000, 0.360000, -0.340000, -0.900000, 5.990000
453214, R, L, Fourseam, 37, 85.930000, -3.750000, 9.690000, -0.720000, 5.980000
453214, R, L, Sinker, 160, 83.040000, -6.750000, 6.520000, -0.920000, 6.000000
453214, R, L, Change, 4, 77.000000, -6.560000, 5.990000, -1.070000, 6.020000
453214, R, L, Curve, 32, 69.570000, 4.280000, -5.980000, -0.950000, 6.000000
453214, R, L, Knuckler, 1462, 73.900000, 0.130000, 0.120000, -0.960000, 5.980000
516935, R, R, Fourseam, 36, 94.060000, -6.250000, 8.330000, -1.720000, 5.860000
516935, R, R, Sinker, 43, 93.190000, -9.480000, 3.700000, -2.060000, 5.460000
516935, R, R, Split, 45, 88.870000, -0.020000, 3.320000, -1.820000, 5.840000
516935, R, L, Fourseam, 13, 93.830000, -7.240000, 7.700000, -2.100000, 5.750000
516935, R, L, Sinker, 21, 93.130000, -10.120000, 4.000000, -2.140000, 5.650000
516935, R, L, Split, 7, 87.170000, -1.400000, 1.980000, -1.780000, 5.660000
516970, R, R, Fourseam, 105, 91.980000, -4.990000, 10.020000, -1.780000, 6.350000
516970, R, R, Sinker, 32, 91.920000, -7.870000, 8.330000, -1.880000, 6.350000
516970, R, R, Change, 22, 82.750000, -9.570000, 6.020000, -1.860000, 6.300000
516970, R, R, Slider, 24, 80.800000, 4.690000, -0.040000, -2.090000, 6.320000
516970, R, R, Curve, 35, 79.130000, 4.620000, -2.730000, -1.870000, 6.340000
516970, R, L, Fourseam, 40, 92.250000, -5.730000, 9.300000, -1.820000, 6.280000
516970, R, L, Sinker, 69, 92.240000, -8.750000, 6.580000, -1.900000, 6.180000
516970, R, L, Change, 47, 82.750000, -9.450000, 4.640000, -1.900000, 6.200000
516970, R, L, Slider, 5, 80.480000, 5.230000, -0.300000, -1.990000, 6.290000
516970, R, L, Curve, 8, 78.280000, 5.470000, -3.930000, -1.930000, 6.360000
519008, L, R, Fourseam, 21, 92.920000, 7.600000, 8.310000, 1.990000, 6.140000
519008, L, R, Sinker, 325, 92.930000, 11.420000, 4.180000, 2.300000, 6.020000
519008, L, R, Change, 119, 85.510000, 10.680000, 2.690000, 2.140000, 6.110000
519008, L, R, Slider, 83, 81.930000, -1.610000, -1.320000, 2.270000, 6.070000
519008, L, L, Fourseam, 3, 93.100000, 9.200000, 7.890000, 2.150000, 6.020000
519008, L, L, Sinker, 354, 92.680000, 11.280000, 4.060000, 2.210000, 6.050000
519008, L, L, Change, 5, 85.430000, 11.480000, 3.350000, 2.180000, 6.180000
519008, L, L, Slider, 113, 82.190000, -1.580000, -1.460000, 2.200000, 6.090000
592836, R, R, Fourseam, 1548, 95.020000, -4.540000, 10.180000, -2.110000, 6.440000
592836, R, R, Sinker, 29, 92.690000, -5.980000, 8.640000, -2.130000, 6.280000
592836, R, R, Slider, 29, 85.900000, 2.160000, 3.780000, -2.120000, 6.500000
592836, R, R, Curve, 244, 75.920000, 5.870000, -6.350000, -2.070000, 6.250000
592836, R, R, Cutter, 310, 89.760000, 0.780000, 5.970000, -2.290000, 6.310000
592836, R, R, Split, 364, 89.160000, -6.710000, 4.770000, -2.240000, 6.290000
592836, R, L, Fourseam, 1655, 94.450000, -4.770000, 10.040000, -2.150000, 6.410000
592836, R, L, Sinker, 36, 93.240000, -6.900000, 7.750000, -2.200000, 6.280000
592836, R, L, Curve, 262, 75.590000, 6.260000, -6.130000, -2.180000, 6.180000
592836, R, L, Cutter, 83, 90.000000, 0.660000, 6.410000, -2.450000, 6.240000
592836, R, L, Split, 593, 89.100000, -6.820000, 4.420000, -2.390000, 6.190000
543699, R, R, Fourseam, 475, 93.510000, -4.180000, 9.530000, -2.650000, 6.040000
543699, R, R, Sinker, 1287, 93.120000, -7.940000, 7.620000, -2.630000, 6.030000
543699, R, R, Change, 80, 85.160000, -8.460000, 5.840000, -3.040000, 5.900000
543699, R, R, Slider, 717, 86.060000, 1.280000, 2.080000, -2.760000, 5.990000
543699, R, R, Curve, 203, 77.550000, 7.170000, -6.710000, -2.990000, 5.810000
543699, R, R, Cutter, 5, 91.010000, 1.030000, 4.290000, -3.030000, 5.890000
543699, R, L, Fourseam, 379, 93.140000, -4.140000, 9.430000, -2.720000, 6.050000
543699, R, L, Sinker, 1213, 92.870000, -7.970000, 7.270000, -2.800000, 6.030000
543699, R, L, Change, 394, 84.050000, -8.400000, 5.200000, -3.130000, 5.930000
543699, R, L, Slider, 71, 86.710000, 1.740000, 2.470000, -3.000000, 5.890000
543699, R, L, Curve, 437, 77.720000, 7.010000, -6.370000, -3.100000, 5.830000
543699, R, L, Cutter, 1, 90.830000, -0.070000, 2.410000, -3.330000, 5.790000
489294, R, R, Fourseam, 81, 96.300000, -6.160000, 9.810000, -1.520000, 5.960000
489294, R, R, Sinker, 216, 95.950000, -8.280000, 6.770000, -1.680000, 5.880000
489294, R, R, Change, 2, 89.460000, -9.630000, 4.950000, -1.700000, 5.710000
489294, R, R, Slider, 146, 84.080000, 5.490000, -1.560000, -1.780000, 5.780000
489294, R, R, Curve, 30, 82.720000, 7.680000, -3.630000, -1.670000, 5.840000
489294, R, L, Fourseam, 59, 95.690000, -6.660000, 9.610000, -1.610000, 5.960000
489294, R, L, Sinker, 169, 95.850000, -8.320000, 6.870000, -1.740000, 5.850000
